ann_term	CC	annotation
PF00873	0.00855523746228528	AcrB/AcrD/AcrF family
PF13238	0.00900619787115917	AAA domain
PF01074	0.00909668120026712	Glycosyl hydrolases family 38 N-terminal domain
PF00296	0.00917323857188686	Luciferase-like monooxygenase
PF13676	0.00929242322339241	TIR domain
PF13245	0.00956824112707691	AAA domain
PF11393	0.00964098596092136	Type-IV b secretion system, inner-membrane complex component
PF12293	0.00964098596092136	Putative outer membrane core complex of type IVb secretion
PF16932	0.00964098596092136	Type IV secretory system, conjugal DNA-protein transfer
PF00149	0.00999482515343968	Calcineurin-like phosphoesterase
PF10076	0.0100422643001688	Uncharacterised protein conserved in bacteria (DUF2313)
PF00813	0.010290032137188	FliP family
PF11740	0.010370875157183	Plasmid replication region DNA-binding N-term
PF01385	0.0103762807476231	Probable transposase
PF01618	0.0105139252026325	MotA/TolQ/ExbB proton channel family
PF07799	0.0105577780865404	Protein of unknown function (DUF1643)
PF00161	0.0108980373717817	Ribosome inactivating protein
PF02258	0.0108980373717817	Shiga-like toxin beta subunit
PF03374	0.0109910121054958	Phage antirepressor protein KilAC domain
PF06301	0.0111397256598957	Bacteriophage lambda Kil protein
PF00408	0.0111553661612145	Phosphoglucomutase/phosphomannomutase, C-terminal domain
PF02879	0.0111553661612145	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II
PF02880	0.0111553661612145	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III
PF02794	0.0114558746931996	RTX toxin acyltransferase family
PF06630	0.0115600792108734	Enterobacterial exodeoxyribonuclease VIII
PF00892	0.0116226126930444	EamA-like transporter family
PF02133	0.0117740601309628	Permease for cytosine/purines, uracil, thiamine, allantoin
PF05187	0.0119377526952308	Electron transfer flavoprotein-ubiquinone oxidoreductase, 4Fe-4S
PF01258	0.0121326498396795	Prokaryotic dksA/traR C4-type zinc finger
PF07128	0.0121385091854533	Protein of unknown function (DUF1380)
PF12158	0.0122055158370405	Protein of unknown function (DUF3592)
PF05117	0.0123866733130383	Family of unknown function (DUF695)
PF16161	0.0123866733130383	Domain of unknown function (DUF4867)
PF00491	0.0123866733130384	Arginase family
PF06751	0.0123866733130384	Ethanolamine ammonia lyase large subunit (EutB)
PF06877	0.0123866733130384	Regulator of ribonuclease activity B
PF06983	0.0123866733130384	3-demethylubiquinone-9 3-methyltransferase
PF01292	0.0126341481251102	Prokaryotic cytochrome b561
PF03199	0.0126464342764914	Eukaryotic glutathione synthase
PF03917	0.0126464342764914	Eukaryotic glutathione synthase, ATP binding domain
PF00183	0.0129676234098507	Hsp90 protein
PF13462	0.0130143251339971	Thioredoxin
PF11300	0.013020546279583	Protein of unknown function (DUF3102)
PF07484	0.0140695051600419	Phage Tail Collar Domain
PF10980	0.0141224567846475	Protein of unknown function (DUF2787)
PF08346	0.0141971264859321	AntA/AntB antirepressor
PF07385	0.0142943741892917	D-lyxose isomerase
PF06986	0.0145739342713186	Type-1V conjugative transfer system mating pair stabilisation
PF03023	0.0146045251336336	MviN-like protein
PF05930	0.014620621931563	Prophage CP4-57 regulatory protein (AlpA)
PF03412	0.0147230477743828	Peptidase C39 family
PF07282	0.0148293213512824	Putative transposase DNA-binding domain
PF12696	0.0150161520943345	TraM recognition site of TraD and TraG
PF04474	0.0152694659196768	Protein of unknown function (DUF554)
PF12710	0.0152694659196768	haloacid dehalogenase-like hydrolase
PF02308	0.0152694659196768	MgtC family
PF05990	0.0152694659196768	Alpha/beta hydrolase of unknown function (DUF900)
PF09983	0.0152694659196768	Uncharacterized protein conserved in bacteria C-term(DUF2220)
PF10576	0.0152694659196768	Iron-sulfur binding domain of endonuclease III
PF11340	0.0152694659196768	Protein of unknown function (DUF3142)
PF14393	0.0152694659196768	Domain of unknown function (DUF4422)
PF17274	0.0152694659196768	Family of unknown function (DUF5339)
PF01925	0.0153610617542298	Sulfite exporter TauE/SafE
PF03741	0.0154436453836174	Integral membrane protein TerC family
PF13936	0.0155285282221344	Helix-turn-helix domain
PF00221	0.0158428728464837	Aromatic amino acid lyase
PF01175	0.0158428728464837	Urocanase Rossmann-like domain
PF17391	0.0158428728464837	Urocanase N-terminal domain
PF17392	0.0158428728464837	Urocanase C-terminal domain
PF04655	0.0162707639613936	Aminoglycoside/hydroxyurea antibiotic resistance kinase
PF10834	0.0163494905365098	Protein of unknown function (DUF2560)
PF11134	0.0163494905365098	Phage stabilisation protein
PF11650	0.0163494905365098	P22 tail accessory factor
PF00072	0.0164257429749786	Response regulator receiver domain
PF07157	0.0165260922369087	DNA circularisation protein N-terminus
PF07102	0.0167484723113885	Protein of unknown function (DUF1364)
PF02615	0.0167950897396608	Malate/L-lactate dehydrogenase
PF12217	0.0168490684216623	Catalytic beta propeller domain of bacteriophage endosialidase
PF12218	0.0168490684216623	N terminal extension of bacteriophage endosialidase
PF12219	0.0168490684216623	Catalytic domain of bacteriophage endosialidase
PF14698	0.0169767087854803	Argininosuccinate lyase C-terminal
PF15941	0.0170033107813964	FidL-like putative membrane protein
PF00107	0.017142887012155	Zinc-binding dehydrogenase
PF06693	0.0171643728056602	Protein of unknown function (DUF1190)
PF05043	0.0172450957946354	Mga helix-turn-helix domain
PF00271	0.0176154752444059	Helicase conserved C-terminal domain
PF00672	0.0178057334936488	HAMP domain
PF12961	0.0181929446345948	Domain of Unknown Function with PDB structure (DUF3850)
PF16080	0.0182363868387647	Bacteriophage holin family HP1
PF01613	0.0183127314132334	Flavin reductase like domain
PF10685	0.0184390990750822	Stress-induced bacterial acidophilic repeat motif
PF09904	0.0184811372098644	Winged helix-turn helix
PF10473	0.0184811372098644	Leucine-rich repeats of kinetochore protein Cenp-F/LEK1
PF04393	0.0186198568110023	Protein of unknown function (DUF535)
PF01476	0.0189895491817912	LysM domain
PF14486	0.0190227519620613	Domain of unknown function (DUF4432)
PF07119	0.0190358770143785	Protein of unknown function (DUF1375)
PF02056	0.0190526446447408	Family 4 glycosyl hydrolase
PF02357	0.0190624544755378	Transcription termination factor nusG
PF05420	0.019509203275696	Cellulose synthase operon protein C C-terminus (BCSC_C)
PF11741	0.0196185328637184	AMIN domain
PF05860	0.0198374148425163	haemagglutination activity domain
PF10137	0.0198845831516599	Predicted nucleotide-binding protein containing TIR-like domain
PF13483	0.0202504831370369	Beta-lactamase superfamily domain
PF03737	0.0202758199786254	Aldolase/RraA
PF02395	0.0204093952686905	Immunoglobulin A1 protease
PF13252	0.0205364942679993	Protein of unknown function (DUF4043)
PF13620	0.0205364942679993	Carboxypeptidase regulatory-like domain
PF02567	0.0206548074868448	Phenazine biosynthesis-like protein
PF02913	0.0212149786486064	FAD linked oxidases, C-terminal domain
PF11745	0.0212667126360996	Protein of unknown function (DUF3304)
PF01155	0.0213905940471165	Hydrogenase/urease nickel incorporation, metallochaperone, hypA
PF00929	0.0214764515883948	Exonuclease
PF09676	0.0216278643498382	Type IV conjugative transfer system lipoprotein (TraV)
PF01402	0.0216641480010628	Ribbon-helix-helix protein, copG family
PF08884	0.0218380875264259	Flagellin D3 domain
PF05309	0.0218518608190911	TraE protein
PF05277	0.0222548468156463	Protein of unknown function (DUF726)
PF03605	0.022722647481995	Anaerobic c4-dicarboxylate membrane transporter
PF00092	0.0228369743029778	von Willebrand factor type A domain
PF13683	0.022926994282701	Integrase core domain
PF07722	0.0235582654920632	Peptidase C26
PF06576	0.0237687491785953	Protein of unknown function (DUF1133)
PF04198	0.023945884851441	Putative sugar-binding domain
PF00710	0.0246101236754103	Asparaginase, N-terminal
PF04076	0.0249518073378809	Bacterial OB fold (BOF) protein
PF07275	0.0250179345576984	Antirestriction protein (ArdA)
PF08843	0.025167889728991	Nucleotidyl transferase AbiEii toxin, Type IV TA system
PF01019	0.0253364239194069	Gamma-glutamyltranspeptidase
PF04754	0.0253717518091057	Putative transposase, YhgA-like
PF15956	0.0255224760806107	Domain of unknown function (DUF4760)
PF00080	0.0256721923137084	Copper/zinc superoxide dismutase (SODC)
PF03167	0.0257504549044492	Uracil DNA glycosylase superfamily
PF13098	0.0259000938466515	Thioredoxin-like domain
PF03743	0.0259281585532858	Bacterial conjugation TrbI-like protein
PF02566	0.0263796892868853	OsmC-like protein
PF00216	0.0269531657816937	Bacterial DNA-binding protein
PF00933	0.0269895290792904	Glycosyl hydrolase family 3 N terminal domain
PF07916	0.0270588846880118	TraG-like protein, N-terminal region
PF11198	0.0272627927593759	Protein of unknown function (DUF2857)
PF12951	0.0276212536108616	Passenger-associated-transport-repeat
PF00669	0.0278471575139821	Bacterial flagellin N-terminal helical region
PF01565	0.0280061566234978	FAD binding domain
PF13990	0.0281064592436831	YjcZ-like protein
PF00367	0.0281711241160535	phosphotransferase system, EIIB
PF05014	0.0282181930177057	Nucleoside 2-deoxyribosyltransferase
PF06519	0.0282948332322439	TolA C-terminal
PF00535	0.0285634906824051	Glycosyl transferase family 2
PF08873	0.0287047459032993	Domain of unknown function (DUF1834)
PF10123	0.0287047459032993	Mu-like prophage I protein
PF09646	0.0289689044038302	Gp37 protein
PF13272	0.0289689044038302	Putative 2/3 transmembrane domain holin
PF03279	0.0292952878716782	Bacterial lipid A biosynthesis acyltransferase
PF13481	0.0293730048670868	AAA domain
PF06808	0.0294322818919352	Tripartite ATP-independent periplasmic transporter, DctM component
PF13064	0.0298854726715174	Protein of unknown function (DUF3927)
PF09077	0.030128997439044	Mu B transposition protein, C terminal
PF10805	0.030128997439044	Protein of unknown function (DUF2730)
PF13718	0.030137389529209	GNAT acetyltransferase 2
PF01464	0.0305780375595411	Transglycosylase SLT domain
PF01978	0.0307100150947367	Sugar-specific transcriptional regulator TrmB
PF11495	0.0307100150947367	Archaeal transcriptional regulator TrmB
PF16941	0.0307100150947367	Putative cyclodextrin porin
PF16532	0.0308131707827589	Sf6-type phage tail needle knob or tip of some Caudovirales
PF13432	0.0308214115443731	Tetratricopeptide repeat
PF14354	0.0313809207782478	Restriction alleviation protein Lar
PF04011	0.0315550196631963	LemA family
PF08242	0.0321825758272578	Methyltransferase domain
PF14487	0.032637859964445	Domain of unknown function (DUF4433)
PF01384	0.0326801823423009	Phosphate transporter family
PF02796	0.0329221245970862	Helix-turn-helix domain of resolvase
PF16083	0.0343535642057132	LydA holin phage, holin superfamily III
PF01311	0.0345229960627618	Bacterial export proteins, family 1
PF02705	0.0347597292165832	K+ potassium transporter
PF03881	0.0347597292165832	Fructosamine kinase
PF04616	0.0347597292165832	Glycosyl hydrolases family 43
PF05025	0.0347597292165832	RbsD / FucU transport protein family
PF14305	0.0347597292165832	TupA-like ATPgrasp
PF15977	0.0347597292165832	Winged helix-turn-helix DNA binding
PF13258	0.0347848097088179	Domain of unknown function (DUF4049)
PF07681	0.0348785567119459	DoxX
PF14433	0.0352805963435346	SUKH-3 immunity protein
PF16374	0.0354680659561292	Cycle inhibiting factor (CIF)
PF11798	0.0357281232876352	IMS family HHH motif
PF13565	0.0359473961218913	Homeodomain-like domain
PF02321	0.036129790975561	Outer membrane efflux protein
PF00694	0.0361410824531748	Aconitase C-terminal domain
PF03739	0.0361630573564237	Predicted permease YjgP/YjgQ family
PF03308	0.0362496045216669	ArgK protein
PF01972	0.0362783759034329	Serine dehydrogenase proteinase
PF03992	0.0364407872509742	Antibiotic biosynthesis monooxygenase
PF10124	0.0367908243335619	Mu-like prophage major head subunit gpT
PF05068	0.0370179715298923	Mannitol repressor
PF05168	0.0370179715298924	HEPN domain
PF14280	0.0370179715298924	Domain of unknown function (DUF4365)
PF05524	0.0370516200654087	PEP-utilising enzyme, N-terminal
PF07352	0.0370744173339106	Bacteriophage Mu Gam like protein
PF07090	0.0374927390983391	Putative glutamine amidotransferase
PF10122	0.0375045382024765	Mu-like prophage protein Com
PF02374	0.037540928565322	Anion-transporting ATPase
PF03170	0.0376952636531991	Bacterial cellulose synthase subunit
PF09480	0.0391015398373476	Type III secretion system protein PrgH-EprH (PrgH)
PF06629	0.0392900569134516	MltA-interacting protein MipA
PF00753	0.0393095641325977	Metallo-beta-lactamase superfamily
PF13737	0.0397992895772742	Transposase DDE domain
PF13418	0.0398046785909192	Galactose oxidase, central domain
PF00534	0.0402717434940926	Glycosyl transferases group 1
PF00206	0.0402855413189974	Lyase
PF03783	0.0411099500213023	Curli production assembly/transport component CsgG
PF13408	0.0417796367487432	Recombinase zinc beta ribbon domain
PF03806	0.0422892098413518	AbgT putative transporter family
PF09907	0.0423104463555771	HigB_toxin, RelE-like toxic component of a toxin-antitoxin system
PF00486	0.0428644912249524	Transcriptional regulatory protein, C terminal
PF13310	0.0428720746728053	Virulence protein RhuM family
PF02465	0.0428766677523209	Flagellar hook-associated protein 2 N-terminus
PF07195	0.0428766677523209	Flagellar hook-associated protein 2 C-terminus
PF02415	0.0429208662857801	Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
PF03960	0.0432512699675537	ArsC family
PF13589	0.0433131560610782	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
PF02800	0.0434071115529867	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain
PF01058	0.0434868462476737	NADH ubiquinone oxidoreductase, 20 Kd subunit
PF07178	0.0437153138179575	TraL protein
PF13358	0.043716377504567	DDE superfamily endonuclease
PF02561	0.0438989191635935	Flagellar protein FliS
PF09299	0.0439593724453038	Mu transposase, C-terminal
PF11039	0.0441228132507327	Protein of unknown function (DUF2824)
PF01734	0.0445358694898369	Patatin-like phospholipase
PF12834	0.0445664029357247	Phage integrase, N-terminal
PF01050	0.0465986984445027	Mannose-6-phosphate isomerase
PF05869	0.046888091309141	DNA N-6-adenine-methyltransferase (Dam)
PF15944	0.0475058120268534	Domain of unknown function (DUF4752)
PF10948	0.0475640783312476	Protein of unknown function (DUF2635)
PF01527	0.0487001967257311	Transposase
PF02411	0.049184936965698	MerT mercuric transport protein
PF07559	0.0493326092781537	Flagellar basal body protein FlaE
PF17612	0.049346918548106	Family of unknown function (DUF5507)
PF09204	0.0493924978482436	Bacterial self-protective colicin-like immunity
PF11429	0.0493924978482436	Colicin D
PF10618	0.04982007330618	Phage tail tube protein
PF04245	0.0498337597792164	37-kD nucleoid-associated bacterial protein
PF06496	0.0500536917406621	Protein of unknown function (DUF1097)
PF05810	0.0503955700543737	NinF protein
PF09673	0.0506002077053257	Type-F conjugative transfer system pilin assembly protein
PF07683	0.051305552982797	Cobalamin synthesis protein cobW C-terminal domain
PF00083	0.0513122884889181	Sugar (and other) transporter
PF13677	0.0513194141554555	Membrane MotB of proton-channel complex MotA/MotB
PF10077	0.0515774034675515	Uncharacterized protein conserved in bacteria (DUF2314)
PF06213	0.0517936311287676	Cobalamin biosynthesis protein CobT
PF13957	0.0519403871501246	Toxin YafO, type II toxin-antitoxin system
PF06688	0.0523715362866367	Protein of unknown function (DUF1187)
PF01965	0.0529857361640463	DJ-1/PfpI family
PF13979	0.0532830386355882	SopA-like catalytic domain
PF01312	0.05395097419023	FlhB HrpN YscU SpaS Family
PF02559	0.0543563206976482	CarD-like/TRCF domain
PF02618	0.0543563206976482	YceG-like family
PF03461	0.0543563206976482	TRCF domain
PF02463	0.0544229879281026	RecF/RecN/SMC N terminal domain
PF08019	0.054540331177435	Domain of unknown function (DUF1705)
PF16518	0.0546815418579993	T3SS negative regulator,GrlR
PF08463	0.0548240410627397	EcoEI R protein C-terminal
PF02620	0.0552318210113567	Uncharacterized ACR, COG1399
PF15919	0.0552661493078994	HicB_like antitoxin of bacterial toxin-antitoxin system
PF16576	0.0552864440994328	Barrel-sandwich domain of CusB or HlyD membrane-fusion
PF00563	0.0553151017130511	EAL domain
PF01794	0.0556712203788369	Ferric reductase like transmembrane component
PF17282	0.0556813844434378	Family of unknown function (DUF5347)
PF10127	0.0558298591714473	Predicted nucleotidyltransferase
PF06953	0.0559962277184841	Arsenical resistance operon trans-acting repressor ArsD
PF01177	0.0572337617143976	Asp/Glu/Hydantoin racemase
PF13440	0.0580576561231973	Polysaccharide biosynthesis protein
PF11230	0.0580878496310381	Protein of unknown function (DUF3029)
PF08254	0.0581744407036626	Threonine leader peptide
PF01032	0.0584440773857134	FecCD transport family
PF12464	0.0584791706780885	Maltose acetyltransferase
PF05360	0.0584958038013946	yiaA/B two helix domain
PF13554	0.0585145295499473	Bacteriophage related domain of unknown function
PF06889	0.0585751671380426	Protein of unknown function (DUF1266)
PF00575	0.0586127483268324	S1 RNA binding domain
PF00361	0.0586812087620515	Proton-conducting membrane transporter
PF13177	0.0587869739249108	DNA polymerase III, delta subunit
PF09115	0.0587869739249109	DNA polymerase III, delta subunit, C terminal
PF12835	0.0590203720579185	Integrase
PF00176	0.0590557071031822	SNF2 family N-terminal domain
PF01161	0.0592812480276194	Phosphatidylethanolamine-binding protein
PF13599	0.0594271150868431	Pentapeptide repeats (9 copies)
PF00394	0.0595422940686154	Multicopper oxidase
PF07731	0.0595422940686154	Multicopper oxidase
PF07732	0.0595422940686154	Multicopper oxidase
PF01497	0.0597634039297749	Periplasmic binding protein
PF12323	0.0598467375577884	Helix-turn-helix domain
PF00293	0.0600215127284884	NUDIX domain
PF10800	0.0601295959889126	Protein of unknown function (DUF2528)
PF00854	0.0614837986845482	POT family
PF07720	0.0615513953560986	Tetratricopeptide repeat
PF06779	0.0615787344503715	Uncharacterised MFS-type transporter YbfB
PF09339	0.0620784302735816	IclR helix-turn-helix domain
PF07702	0.0621841216059391	UTRA domain
PF01228	0.0623191529300779	Glycine radical
PF16452	0.0636079962280318	Bacteriophage CI repressor C-terminal domain
PF05362	0.0641310849243378	Lon protease (S16) C-terminal proteolytic domain
PF08665	0.0641310849243378	PglZ domain
PF08747	0.0641310849243378	Domain of unknown function (DUF1788)
PF13337	0.0641310849243378	Putative ATP-dependent Lon protease
PF13531	0.0644108959664735	Bacterial extracellular solute-binding protein
PF06892	0.065090026390013	Phage regulatory protein CII (CP76)
PF11195	0.0659067929062509	Protein of unknown function (DUF2829)
PF05513	0.0665859393718048	TraA
PF00043	0.0669933528611106	Glutathione S-transferase, C-terminal domain
PF11412	0.0689085167447385	Disulphide bond corrector protein DsbC
PF13693	0.0697610823134732	Winged helix-turn-helix DNA-binding
PF05472	0.0706918856832871	DNA replication terminus site-binding protein (Ter protein)
PF04383	0.0717454737398285	KilA-N domain
PF01435	0.0718187861706635	Peptidase family M48
PF00370	0.0718844081291944	FGGY family of carbohydrate kinases, N-terminal domain
PF10544	0.0719737933391538	T5orf172 domain
PF00069	0.0725522841132936	Protein kinase domain
PF10893	0.07268165567428	Protein of unknown function (DUF2724)
PF04741	0.0727004019097523	InvH outer membrane lipoprotein
PF13417	0.0732096183298932	Glutathione S-transferase, N-terminal domain
PF00403	0.073330762730167	Heavy-metal-associated domain
PF00455	0.0738683460643889	DeoR C terminal sensor domain
PF06616	0.0740108739630498	BsuBI/PstI restriction endonuclease C-terminus
PF07105	0.0740895684048989	Protein of unknown function (DUF1367)
PF00384	0.07423207624496	Molybdopterin oxidoreductase
PF02901	0.0744949491378801	Pyruvate formate lyase-like
PF09850	0.0749244265254421	Type VI secretion system protein DotU
PF10415	0.0763584290198268	Fumarase C C-terminus
PF13018	0.077975536000727	Extended Signal Peptide of Type V secretion system
PF13672	0.0780357517462154	Protein phosphatase 2C
PF13280	0.0784403440694909	WYL domain
PF00330	0.0788193115831614	Aconitase family (aconitate hydratase)
PF08022	0.0791367434428144	FAD-binding domain
PF05231	0.0791476281924816	MASE1
PF01706	0.0792725190294118	FliG C-terminal domain
PF14841	0.0792725190294118	FliG middle domain
PF14842	0.0792725190294118	FliG N-terminal domain
PF12706	0.0805062431147539	Beta-lactamase superfamily domain
PF00391	0.0806899678398123	PEP-utilising enzyme, mobile domain
PF12686	0.0812770805967238	Protein of unknown function (DUF3800)
PF07180	0.081928866381891	CaiF/GrlA transcriptional regulator
PF12790	0.0826529869748192	Type VI secretion lipoprotein, VasD, EvfM, TssJ, VC_A0113
PF09695	0.0827724340872875	Bacterial protein of unknown function (YtfJ_HI0045)
PF04069	0.0828451290370945	Substrate binding domain of ABC-type glycine betaine transport system
PF02120	0.0842357949428494	Flagellar hook-length control protein FliK
PF01226	0.084294281184715	Formate/nitrite transporter
PF16970	0.0843858666535247	Type-1 fimbrial protein, A
PF06952	0.0844088017025807	PsiA protein
PF08013	0.0850743571577506	Tagatose 6 phosphate kinase
PF00144	0.0859880849238741	Beta-lactamase
PF05838	0.0860294679501531	Glycosyl hydrolase 108
PF09374	0.0860294679501531	Predicted Peptidoglycan domain
PF06356	0.0862945200840098	Protein of unknown function (DUF1064)
PF11799	0.086507224313676	impB/mucB/samB family C-terminal domain
PF10848	0.0865264950950129	Protein of unknown function (DUF2655)
PF15939	0.0865264950950129	Putative antitoxin of bacterial toxin-antitoxin system
PF01979	0.0866103562016067	Amidohydrolase family
PF05280	0.0870348257697335	Flagellar transcriptional activator (FlhC)
PF02049	0.0881481690701446	Flagellar hook-basal body complex protein FliE
PF02108	0.0881481690701446	Flagellar assembly protein FliH
PF03748	0.0881481690701446	Flagellar basal body-associated protein FliL
PF01024	0.0888005975544829	Colicin pore forming domain
PF15605	0.0895713896051895	Bacterial toxin 28
PF08666	0.0902679728834853	SAF domain
PF13604	0.0906138047779728	AAA domain
PF02653	0.0928074002120736	Branched-chain amino acid transport system / permease component
PF03613	0.0931060979436342	PTS system mannose/fructose/sorbose family IID component
PF01578	0.0936064209715277	Cytochrome C assembly protein
PF13592	0.0936192368063082	Winged helix-turn helix
PF00180	0.0951340466882457	Isocitrate/isopropylmalate dehydrogenase
PF04349	0.0963491566011611	Periplasmic glucan biosynthesis protein, MdoG
PF01112	0.0966343344637497	Asparaginase
PF14301	0.0982640695987572	Domain of unknown function (DUF4376)
PF11392	0.0982706689004479	Protein of unknown function (DUF2877)
PF09039	0.0985269960983908	Mu DNA binding, I gamma subdomain
PF04703	0.0987745186274286	FaeA-like protein
PF02387	0.0992442444963287	IncFII RepA protein family
PF02348	0.0996750320066152	Cytidylyltransferase
PF03515	0.0998733877227955	Colicin-like bacteriocin tRNase domain
PF02525	0.0998942981006434	Flavodoxin-like fold
PF00697	0.101760511709611	N-(5'phosphoribosyl)anthranilate (PRA) isomerase
PF10968	0.102073695499369	Protein of unknown function (DUF2770)
PF02384	0.102259277736734	N-6 DNA Methylase
PF02264	0.102569066688493	LamB porin
PF00140	0.10427749118142	Sigma-70 factor, region 1.2
PF04539	0.10427749118142	Sigma-70 region 3
PF12697	0.104336594342566	Alpha/beta hydrolase family
PF00936	0.10450415364021	BMC domain
PF00294	0.104616881778531	pfkB family carbohydrate kinase
PF11806	0.104816021323181	Domain of unknown function (DUF3327)
PF02896	0.104921067525204	PEP-utilising enzyme, TIM barrel domain
PF10531	0.105014143451433	SLBB domain
PF10923	0.105026017245203	P-loop Domain of unknown function (DUF2791)
PF13208	0.105026017245203	TerB N-terminal domain
PF15615	0.105026017245203	TerB-C domain
PF00817	0.10503812852869	impB/mucB/samB family
PF07332	0.105306469287116	Putative Actinobacterial Holin-X, holin superfamily III
PF13997	0.105306469287116	YqjK-like protein
PF00232	0.105375359149929	Glycosyl hydrolase family 1
PF04806	0.105583089873282	EspF protein repeat
PF01467	0.106054713185198	Cytidylyltransferase-like
PF05935	0.106942545305849	Arylsulfotransferase (ASST)
PF17425	0.106942545305849	Arylsulfotransferase Ig-like domain
PF02730	0.107144327223392	Aldehyde ferredoxin oxidoreductase, N-terminal domain
PF12796	0.107323620026361	Ankyrin repeats (3 copies)
PF02230	0.108349419148609	Phospholipase/Carboxylesterase
PF06092	0.108402103894072	Enterobacterial putative membrane protein (DUF943)
PF13857	0.108575862751813	Ankyrin repeats (many copies)
PF07377	0.10870847294148	Protein of unknown function (DUF1493)
PF07508	0.109356440369085	Recombinase
PF08541	0.109374363191482	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
PF08545	0.109374363191482	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
PF03772	0.109465241376134	Competence protein
PF02386	0.109854428713217	Cation transport protein
PF14031	0.110690593970179	Putative serine dehydratase domain
PF02810	0.111130617874855	SEC-C motif
PF13338	0.111712777766351	Transcriptional regulator, AbiEi antitoxin
PF13646	0.111880563290576	HEAT repeats
PF04101	0.112172655916375	Glycosyltransferase family 28 C-terminal domain
PF08660	0.112172655916375	Oligosaccharide biosynthesis protein Alg14 like
PF13340	0.112172655916375	Putative transposase of IS4/5 family (DUF4096)
PF16347	0.112897865959441	Domain of unknown function (DUF4976)
PF01320	0.112978467349244	Colicin immunity protein / pyocin immunity protein
PF13404	0.113011700855958	AsnC-type helix-turn-helix domain
PF00723	0.113258428861412	Glycosyl hydrolases family 15
PF02852	0.113303781792487	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain
PF00805	0.114361627307647	Pentapeptide repeats (8 copies)
PF06123	0.114467211828629	Inner membrane protein CreD
PF01451	0.114475570112618	Low molecular weight phosphotyrosine protein phosphatase
PF03319	0.114575315216704	Ethanolamine utilisation protein EutN/carboxysome
PF11604	0.115076537658284	Copper binding periplasmic protein CusF
PF11438	0.116299150592551	36-mer N-terminal peptide of the N protein (N36)
PF05943	0.116441184280571	Type VI secretion protein, EvpB/VC_A0108, tail sheath
PF04264	0.116861727568066	YceI-like domain
PF14497	0.117124362893102	Glutathione S-transferase, C-terminal domain
PF05638	0.117457393836491	Type VI secretion system effector, Hcp
PF03720	0.11858687419564	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain
PF00931	0.118740394185853	NB-ARC domain
PF05552	0.118740394185853	Conserved TM helix
PF05845	0.118740394185853	Bacterial phosphonate metabolism protein (PhnH)
PF05861	0.118740394185853	Bacterial phosphonate metabolism protein (PhnI)
PF06754	0.118740394185853	Phosphonate metabolism protein PhnG
PF07262	0.118740394185853	CDI immunity protein
PF13438	0.118843812507703	Domain of unknown function (DUF4113)
PF07237	0.118929475312462	Protein of unknown function (DUF1428)
PF09829	0.118929475312462	Uncharacterized protein conserved in bacteria (DUF2057)
PF11646	0.118929475312462	Protein of unknown function DUF3258
PF08401	0.11908425790831	Domain of unknown function (DUF1738)
PF12602	0.120222554118253	Fertility inhibition protein N terminal
PF08240	0.120712157300235	Alcohol dehydrogenase GroES-like domain
PF12708	0.120968512108723	Pectate lyase superfamily protein
PF01314	0.121047556979488	Aldehyde ferredoxin oxidoreductase, domains 2 & 3
PF04389	0.121976976152135	Peptidase family M28
PF03797	0.122352384278911	Autotransporter beta-domain
PF13569	0.122880060030908	Domain of unknown function (DUF4132)
PF09956	0.122929313326822	Uncharacterized conserved protein (DUF2190)
PF08345	0.123455760065559	Flagellar M-ring protein C-terminal
PF13180	0.124100753478126	PDZ domain
PF13477	0.124561379959778	Glycosyl transferase 4-like
PF07026	0.125248047194757	Protein of unknown function (DUF1317)
PF00171	0.125818180618938	Aldehyde dehydrogenase family
PF01935	0.125886611544904	Domain of unknown function DUF87
PF07638	0.126343539258049	ECF sigma factor
PF08751	0.126416426159529	TrwC relaxase
PF07022	0.126630100031996	Bacteriophage CI repressor helix-turn-helix domain
PF00571	0.127267877242079	CBS domain
PF13750	0.127506301041128	Bacterial Ig-like domain (group 3)
PF08845	0.127860231649354	Toxin SymE, type I toxin-antitoxin system
PF00483	0.127936305319305	Nucleotidyl transferase
PF16363	0.12812864505825	GDP-mannose 4,6 dehydratase
PF05261	0.128473682919427	TraM protein, DNA-binding
PF01614	0.129157925660212	Bacterial transcriptional regulator
PF07057	0.129602252358707	DNA helicase TraI
PF02050	0.129621312702539	Flagellar FliJ protein
PF06097	0.130244389222008	Bacterial protein of unknown function (DUF945)
PF10872	0.131913842764036	Protein of unknown function (DUF2740)
PF17287	0.132677609786261	POTRA domain
PF07290	0.133299370304322	Protein of unknown function (DUF1449)
PF00226	0.133366006000665	DnaJ domain
PF05052	0.13456270893059	MerE protein
PF13455	0.134682643912824	Meiotically up-regulated gene 113
