ann_term	CC	annotation
PF00860	0.032012507206443	Permease family
PF02395	0.032273422020817	Immunoglobulin A1 protease
PF13545	0.0324265739781131	Crp-like helix-turn-helix domain
PF01384	0.0326801823423009	Phosphate transporter family
PF08240	0.0330761025732693	Alcohol dehydrogenase GroES-like domain
PF08843	0.0331590200602253	Nucleotidyl transferase AbiEii toxin, Type IV TA system
PF01750	0.0336155401697837	Hydrogenase maturation protease
PF05746	0.0339000628840501	DALR anticodon binding domain
PF00750	0.0339000628840502	tRNA synthetases class I (R)
PF03485	0.0339000628840502	Arginyl tRNA synthetase N terminal domain
PF06185	0.0339000628840502	YecM protein
PF06366	0.0339000628840502	Flagellar protein FlhE
PF02705	0.0347597292165832	K+ potassium transporter
PF03881	0.0347597292165832	Fructosamine kinase
PF04616	0.0347597292165832	Glycosyl hydrolases family 43
PF05025	0.0347597292165832	RbsD / FucU transport protein family
PF15977	0.0347597292165832	Winged helix-turn-helix DNA binding
PF13258	0.0347848097088179	Domain of unknown function (DUF4049)
PF07929	0.0348044469509781	Plasmid pRiA4b ORF-3-like protein
PF07681	0.034878556711946	DoxX
PF13737	0.0349631036494321	Transposase DDE domain
PF14433	0.0352805963435346	SUKH-3 immunity protein
PF10117	0.0353764742927236	McrBC 5-methylcytosine restriction system component
PF11185	0.0353997047291541	Protein of unknown function (DUF2971)
PF00669	0.0356232225332028	Bacterial flagellin N-terminal helical region
PF00795	0.0357031033159719	Carbon-nitrogen hydrolase
PF02470	0.0358351143579502	MlaD protein
PF00753	0.0359169261240813	Metallo-beta-lactamase superfamily
PF12421	0.036147357161909	Fibronectin type III protein
PF03308	0.0362496045216669	ArgK protein
PF14667	0.03687311792932	Polysaccharide biosynthesis C-terminal domain
PF00480	0.0369850185034792	ROK family
PF01189	0.0370179715298924	16S rRNA methyltransferase RsmB/F
PF04403	0.0370179715298924	Paraquat-inducible protein A
PF07351	0.0370179715298924	Protein of unknown function (DUF1480)
PF10709	0.0370179715298924	Protein of unknown function (DUF2511)
PF13636	0.0370179715298924	RNA-binding PUA-like domain of methyltransferase RsmF
PF14280	0.0370179715298924	Domain of unknown function (DUF4365)
PF16359	0.0370179715298924	RcsD-ABL domain
PF17125	0.0370179715298924	N-terminal domain of 16S rRNA methyltransferase RsmF
PF05524	0.0370516200654086	PEP-utilising enzyme, N-terminal
PF04754	0.0370895729304738	Putative transposase, YhgA-like
PF01095	0.0372989516549852	Pectinesterase
PF01568	0.0373568769749456	Molydopterin dinucleotide binding domain
PF07090	0.0374927390983391	Putative glutamine amidotransferase
PF02374	0.037540928565322	Anion-transporting ATPase
PF03170	0.0376952636531991	Bacterial cellulose synthase subunit
PF01330	0.0380962973814868	RuvA N terminal domain
PF02075	0.0380962973814868	Crossover junction endodeoxyribonuclease RuvC
PF02938	0.0380962973814868	GAD domain
PF05491	0.0380962973814868	Holliday junction DNA helicase ruvB C-terminus
PF05496	0.0380962973814868	Holliday junction DNA helicase ruvB N-terminus
PF07499	0.0380962973814868	RuvA, C-terminal domain
PF01709	0.0380962973814869	Transcriptional regulator
PF13455	0.0383599150181859	Meiotically up-regulated gene 113
PF00092	0.0390360544037775	von Willebrand factor type A domain
PF09480	0.0391015398373476	Type III secretion system protein PrgH-EprH (PrgH)
PF15939	0.0391672650003655	Putative antitoxin of bacterial toxin-antitoxin system
PF06629	0.0392900569134516	MltA-interacting protein MipA
PF01050	0.0399652126066142	Mannose-6-phosphate isomerase
PF05565	0.0400211645328877	Siphovirus Gp157
PF01311	0.0406731843368703	Bacterial export proteins, family 1
PF14720	0.0406953458957111	NiFe/NiFeSe hydrogenase small subunit C-terminal
PF12800	0.0408030145355969	4Fe-4S binding domain
PF01794	0.0409478150756528	Ferric reductase like transmembrane component
PF03783	0.0411099500213023	Curli production assembly/transport component CsgG
PF03693	0.0412059234677702	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH
PF09669	0.0413036888720501	Phage regulatory protein Rha (Phage_pRha)
PF05939	0.0414513109351405	Phage minor tail protein
PF02481	0.0416124734488361	DNA recombination-mediator protein A
PF00374	0.0427886627978917	Nickel-dependent hydrogenase
PF13310	0.0428720746728053	Virulence protein RhuM family
PF03960	0.0432512699675537	ArsC family
PF00126	0.0433459658447436	Bacterial regulatory helix-turn-helix protein, lysR family
PF02800	0.0434071115529868	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain
PF10973	0.0436238597176502	Protein of unknown function (DUF2799)
PF07178	0.0437153138179576	TraL protein
PF13358	0.043716377504567	DDE superfamily endonuclease
PF02559	0.0437909581591488	CarD-like/TRCF domain
PF03461	0.0437909581591488	TRCF domain
PF12834	0.0445664029357249	Phage integrase, N-terminal
PF01904	0.0451572319947205	Protein of unknown function DUF72
PF14487	0.0455187003789057	Domain of unknown function (DUF4433)
PF16576	0.0456368694319165	Barrel-sandwich domain of CusB or HlyD membrane-fusion
PF00892	0.045752648174947	EamA-like transporter family
PF00771	0.0457702486861173	FHIPEP family
PF13995	0.0457711925038549	YebF-like protein
PF13380	0.0458872404125476	CoA binding domain
PF00595	0.0459899002403399	PDZ domain (Also known as DHR or GLGF)
PF02518	0.0473837310921988	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
PF01965	0.0474404741064175	DJ-1/PfpI family
PF02775	0.0488618187982331	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
PF07751	0.0489388064159287	Abi-like protein
PF06293	0.0491721598689868	Lipopolysaccharide kinase (Kdo/WaaP) family
PF07559	0.0493326092781537	Flagellar basal body protein FlaE
PF08019	0.049334299984074	Domain of unknown function (DUF1705)
PF09204	0.0493924978482436	Bacterial self-protective colicin-like immunity
PF11429	0.0493924978482436	Colicin D
PF01746	0.049427016425601	tRNA (Guanine-1)-methyltransferase
PF06496	0.050053691740662	Protein of unknown function (DUF1097)
PF09673	0.0506002077053256	Type-F conjugative transfer system pilin assembly protein
PF00886	0.0510105274215663	Ribosomal protein S16
PF01245	0.0510105274215663	Ribosomal protein L19
PF01782	0.0510105274215663	RimM N-terminal domain
PF05239	0.0510105274215663	PRC-barrel domain
PF07683	0.051305552982797	Cobalamin synthesis protein cobW C-terminal domain
PF13677	0.0513194141554554	Membrane MotB of proton-channel complex MotA/MotB
PF10077	0.0515774034675515	Uncharacterized protein conserved in bacteria (DUF2314)
PF05100	0.0517936311287676	Phage minor tail protein L
PF06213	0.0517936311287676	Cobalamin biosynthesis protein CobT
PF09327	0.0517936311287676	Domain of unknown function (DUF1983)
PF13550	0.0517936311287676	Putative phage tail protein
PF06733	0.0527680226471137	DEAD_2
PF13307	0.0527680226471137	Helicase C-terminal domain
PF15943	0.0537653245465212	Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT
PF02870	0.0543215543562932	6-O-methylguanine DNA methyltransferase, ribonuclease-like domain
PF01035	0.0543215543562932	6-O-methylguanine DNA methyltransferase, DNA binding domain
PF02618	0.0543563206976483	YceG-like family
PF08463	0.0548240410627396	EcoEI R protein C-terminal
PF07943	0.0550081751243552	Penicillin-binding protein 5, C-terminal domain
PF02620	0.0552318210113566	Uncharacterized ACR, COG1399
PF16809	0.0552318210113566	NleF caspase inhibitor
PF15919	0.0552661493078994	HicB_like antitoxin of bacterial toxin-antitoxin system
PF06953	0.055996227718484	Arsenical resistance operon trans-acting repressor ArsD
PF09160	0.0564204744694708	FimH, mannose binding
PF01389	0.0565735166760059	OmpA-like transmembrane domain
PF03733	0.0565735166760059	Inner membrane component domain
PF03846	0.0565735166760059	Cell division inhibitor SulA
PF04809	0.0565735166760059	HupH hydrogenase expression protein, C-terminal conserved region
PF07449	0.0565735166760059	Hydrogenase-1 expression protein HyaE
PF08755	0.0565735166760059	Hemimethylated DNA-binding protein YccV like
PF12462	0.0565735166760059	DNA helicase IV / RNA helicase N terminal
PF12805	0.0565735166760059	FUSC-like inner membrane protein yccS
PF13654	0.0565735166760059	AAA domain
PF17414	0.0565735166760059	MatP C-terminal ribbon-helix-helix domain
PF00328	0.0567674610443346	Histidine phosphatase superfamily (branch 2)
PF00155	0.0567990958650694	Aminotransferase class I and II
PF01177	0.0572337617143977	Asp/Glu/Hydantoin racemase
PF01228	0.0572349793803577	Glycine radical
PF01497	0.057339395148783	Periplasmic binding protein
PF01168	0.0576905408494925	Alanine racemase, N-terminal domain
PF06519	0.0580088357678889	TolA C-terminal
PF13440	0.0580576561231973	Polysaccharide biosynthesis protein
PF08254	0.0581744407036627	Threonine leader peptide
PF12464	0.0584791706780886	Maltose acetyltransferase
PF05360	0.0584958038013946	yiaA/B two helix domain
PF06889	0.0585751671380427	Protein of unknown function (DUF1266)
PF00575	0.0586127483268325	S1 RNA binding domain
PF00361	0.0586812087620515	Proton-conducting membrane transporter
PF02447	0.0587145230843561	GntP family permease
PF00805	0.058771648140216	Pentapeptide repeats (8 copies)
PF09115	0.0587869739249109	DNA polymerase III, delta subunit, C terminal
PF13177	0.0587869739249109	DNA polymerase III, delta subunit
PF12835	0.0590203720579185	Integrase
PF04960	0.0592178580192249	Glutaminase
PF00394	0.0595422940686153	Multicopper oxidase
PF07731	0.0595422940686153	Multicopper oxidase
PF07732	0.0595422940686153	Multicopper oxidase
PF12323	0.0598467375577886	Helix-turn-helix domain
PF12697	0.0598576180206869	Alpha/beta hydrolase family
PF06254	0.0599179051218668	Putative bacterial toxin ydaT
PF07720	0.0610265303632817	Tetratricopeptide repeat
PF00854	0.0614837986845481	POT family
PF06779	0.0615787344503716	Uncharacterised MFS-type transporter YbfB
PF05425	0.0615958627745929	Copper resistance protein D
PF16363	0.0617201480382459	GDP-mannose 4,6 dehydratase
PF07417	0.0625474032901506	Transcriptional regulator Crl
PF01784	0.0632405225122393	NIF3 (NGG1p interacting factor 3)
PF00849	0.0639884175215476	RNA pseudouridylate synthase
PF08665	0.0641310849243379	PglZ domain
PF08747	0.0641310849243379	Domain of unknown function (DUF1788)
PF13337	0.0641310849243379	Putative ATP-dependent Lon protease
PF13438	0.0642123280444934	Domain of unknown function (DUF4113)
PF02826	0.0642445830031905	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
PF03739	0.0658749781926524	Predicted permease YjgP/YjgQ family
PF02746	0.0665548592896852	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain
PF05513	0.0665859393718051	TraA
PF00043	0.0669933528611107	Glutathione S-transferase, C-terminal domain
PF03932	0.0687293517382783	CutC family
PF02255	0.0687567106550917	PTS system, Lactose/Cellobiose specific IIA subunit
PF00226	0.0688375200660798	DnaJ domain
PF11412	0.0689085167447385	Disulphide bond corrector protein DsbC
PF02901	0.0701801395567113	Pyruvate formate lyase-like
PF13401	0.0702162475479823	AAA domain
PF13166	0.0706651181745691	AAA domain
PF05472	0.0706918856832871	DNA replication terminus site-binding protein (Ter protein)
PF04355	0.0706930974228017	SmpA / OmlA family
PF06998	0.0710981914172211	Protein of unknown function (DUF1307)
PF02321	0.0724007254023855	Outer membrane efflux protein
PF04741	0.0727004019097524	InvH outer membrane lipoprotein
PF01058	0.0731348635550339	NADH ubiquinone oxidoreductase, 20 Kd subunit
PF03471	0.0731535638427265	Transporter associated domain
PF13417	0.0732096183298932	Glutathione S-transferase, N-terminal domain
PF00255	0.073465508039541	Glutathione peroxidase
PF13247	0.0738039425603311	4Fe-4S dicluster domain
PF11254	0.074502806499491	Protein of unknown function (DUF3053)
PF13599	0.0748275195761352	Pentapeptide repeats (9 copies)
PF09850	0.0749244265254422	Type VI secretion system protein DotU
PF00534	0.075254493448812	Glycosyl transferases group 1
PF13018	0.0760972014402408	Extended Signal Peptide of Type V secretion system
PF12615	0.0762205063082673	F sex factor protein N terminal
PF10415	0.0763584290198269	Fumarase C C-terminus
PF02517	0.0763872937968678	CAAX protease self-immunity
PF07728	0.076473200613958	AAA domain (dynein-related subfamily)
PF06688	0.0765769727317729	Protein of unknown function (DUF1187)
PF02110	0.0773122173543489	Hydroxyethylthiazole kinase family
PF00884	0.0774437894443991	Sulfatase
PF06174	0.0783910750511753	Protein of unknown function (DUF987)
PF13289	0.0787206467099466	SIR2-like domain
PF08022	0.0791367434428144	FAD-binding domain
PF00027	0.0796800496535077	Cyclic nucleotide-binding domain
PF12706	0.080506243114754	Beta-lactamase superfamily domain
PF00535	0.0808054184958684	Glycosyl transferase family 2
PF09907	0.0809247026645889	HigB_toxin, RelE-like toxic component of a toxin-antitoxin system
PF14520	0.0809592370933169	Helix-hairpin-helix domain
PF12790	0.0826529869748192	Type VI secretion lipoprotein, VasD, EvfM, TssJ, VC_A0113
PF09695	0.0827724340872876	Bacterial protein of unknown function (YtfJ_HI0045)
PF01595	0.0835057134049436	Domain of unknown function DUF21
PF04397	0.0839048904348947	LytTr DNA-binding domain
PF16970	0.0843858666535248	Type-1 fimbrial protein, A
PF06952	0.0844088017025807	PsiA protein
PF08013	0.0850743571577506	Tagatose 6 phosphate kinase
PF00576	0.0857698579910985	HIUase/Transthyretin family
PF00144	0.0859880849238743	Beta-lactamase
PF02465	0.0861894074815898	Flagellar hook-associated protein 2 N-terminus
PF07195	0.0861894074815898	Flagellar hook-associated protein 2 C-terminus
PF00933	0.0864308130653192	Glycosyl hydrolase family 3 N terminal domain
PF12710	0.0865220878594423	haloacid dehalogenase-like hydrolase
PF10848	0.0865264950950129	Protein of unknown function (DUF2655)
PF01979	0.0866103562016066	Amidohydrolase family
PF05280	0.0870348257697336	Flagellar transcriptional activator (FlhC)
PF02384	0.087998778602258	N-6 DNA Methylase
PF03748	0.0881481690701445	Flagellar basal body-associated protein FliL
PF04321	0.0882024200969192	RmlD substrate binding domain
PF14690	0.0887072413122722	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
PF01024	0.0888005975544831	Colicin pore forming domain
PF08666	0.0891012219384365	SAF domain
PF15605	0.0895713896051895	Bacterial toxin 28
PF06163	0.0895870630935172	Bacterial protein of unknown function (DUF977)
PF02561	0.0903115625086425	Flagellar protein FliS
PF13542	0.0912784933418858	Helix-turn-helix domain of transposase family ISL3
PF13643	0.0917338967274363	Domain of unknown function (DUF4145)
PF13678	0.0920833579254474	NFkB-p65-degrading zinc protease
PF02464	0.0924078786048803	Competence-damaged protein
PF03613	0.0931060979436344	PTS system mannose/fructose/sorbose family IID component
PF12801	0.0932563376209606	4Fe-4S binding domain
PF13592	0.0936192368063082	Winged helix-turn helix
PF01472	0.0951672689155201	PUA domain
PF00224	0.0954323363048427	Pyruvate kinase, barrel domain
PF02887	0.0954323363048427	Pyruvate kinase, alpha/beta domain
PF00479	0.0954323363048427	Glucose-6-phosphate dehydrogenase, NAD binding domain
PF01894	0.0954323363048427	Uncharacterised protein family UPF0047
PF02781	0.0954323363048427	Glucose-6-phosphate dehydrogenase, C-terminal domain
PF03572	0.0954323363048427	Peptidase family S41
PF04391	0.0954323363048427	Protein of unknown function (DUF533)
PF07130	0.0954323363048427	YebG protein
PF11818	0.0954323363048427	C-terminal domain of tail specific protease (DUF3340)
PF13185	0.0954323363048427	GAF domain
PF13974	0.0954323363048427	YebO-like protein
PF15940	0.0954323363048427	Family of unknown function
PF17516	0.0954323363048427	ProQ C-terminal domain
PF02411	0.0961228876174484	MerT mercuric transport protein
PF05052	0.0961228876174484	MerE protein
PF04349	0.0963491566011612	Periplasmic glucan biosynthesis protein, MdoG
PF01112	0.0966343344637498	Asparaginase
PF00583	0.0968102490051054	Acetyltransferase (GNAT) family
PF13649	0.0970080985276636	Methyltransferase domain
PF01558	0.0974677165330386	Pyruvate ferredoxin/flavodoxin oxidoreductase
PF01855	0.0974677165330386	Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg
PF10371	0.0974677165330386	Domain of unknown function
PF17147	0.0974677165330386	Pyruvate:ferredoxin oxidoreductase core domain II
PF09223	0.097468471053783	ZinT (YodA) periplasmic lipocalin-like zinc-recruitment
PF13998	0.0978241146738202	MgrB protein
PF13354	0.0979082949397993	Beta-lactamase enzyme family
PF11392	0.0982706689004481	Protein of unknown function (DUF2877)
PF06649	0.09850886681646	Protein of unknown function (DUF1161)
PF06788	0.09850886681646	Uncharacterised protein family (UPF0257)
PF04539	0.0985319861354404	Sigma-70 region 3
PF00370	0.0985572344876376	FGGY family of carbohydrate kinases, N-terminal domain
PF02694	0.0995398495744765	Uncharacterised BCR, YnfA/UPF0060 family
PF06932	0.0995398495744765	Protein of unknown function (DUF1283)
PF02348	0.0996750320066153	Cytidylyltransferase
PF03767	0.0997494603997935	HAD superfamily, subfamily IIIB (Acid phosphatase)
PF06968	0.0997860687815638	Biotin and Thiamin Synthesis associated domain
PF03515	0.0998733877227955	Colicin-like bacteriocin tRNase domain
PF08525	0.099940195793804	Opacity-associated protein A N-terminal motif
PF00710	0.100240846486522	Asparaginase, N-terminal
PF11604	0.101479452099867	Copper binding periplasmic protein CusF
PF13302	0.101651957549688	Acetyltransferase (GNAT) domain
PF00697	0.101760511709611	N-(5'phosphoribosyl)anthranilate (PRA) isomerase
PF10968	0.102073695499369	Protein of unknown function (DUF2770)
PF11798	0.10209178446488	IMS family HHH motif
PF08943	0.102107494581015	CsiD
PF12344	0.102176384781579	Ultra-violet resistance protein B
PF08125	0.102761268263156	Mannitol dehydrogenase C-terminal domain
PF00140	0.10427749118142	Sigma-70 factor, region 1.2
PF07724	0.104447393105677	AAA domain (Cdc48 subfamily)
PF10431	0.104447393105677	C-terminal, D2-small domain, of ClpB protein
PF00936	0.10450415364021	BMC domain
PF00176	0.104785278404774	SNF2 family N-terminal domain
PF11806	0.104816021323181	Domain of unknown function (DUF3327)
PF10923	0.105026017245203	P-loop Domain of unknown function (DUF2791)
PF13208	0.105026017245203	TerB N-terminal domain
PF15615	0.105026017245203	TerB-C domain
PF07332	0.105306469287116	Putative Actinobacterial Holin-X, holin superfamily III
PF13997	0.105306469287116	YqjK-like protein
PF10531	0.10547151018316	SLBB domain
PF00294	0.105641550865346	pfkB family carbohydrate kinase
PF05935	0.10694254530585	Arylsulfotransferase (ASST)
PF17425	0.10694254530585	Arylsulfotransferase Ig-like domain
PF02730	0.107144327223393	Aldehyde ferredoxin oxidoreductase, N-terminal domain
PF12796	0.107323620026361	Ankyrin repeats (3 copies)
PF11799	0.107480009264812	impB/mucB/samB family C-terminal domain
PF01435	0.108243085460346	Peptidase family M48
PF02230	0.108349419148609	Phospholipase/Carboxylesterase
PF06092	0.108402103894072	Enterobacterial putative membrane protein (DUF943)
PF13857	0.108575862751813	Ankyrin repeats (many copies)
PF08541	0.109374363191482	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
PF08545	0.109374363191482	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
PF03772	0.109465241376134	Competence protein
PF06069	0.110308067459621	PerC transcriptional activator
PF06826	0.110664720210763	Predicted Permease Membrane Region
PF08543	0.110690593970179	Phosphomethylpyrimidine kinase
PF14031	0.110690593970179	Putative serine dehydratase domain
PF00696	0.111426539636753	Amino acid kinase family
PF00391	0.111670527324276	PEP-utilising enzyme, mobile domain
PF13338	0.111712777766351	Transcriptional regulator, AbiEi antitoxin
PF13646	0.111880563290576	HEAT repeats
PF04101	0.112172655916376	Glycosyltransferase family 28 C-terminal domain
PF04860	0.112172655916376	Phage portal protein
PF05840	0.112172655916376	Bacteriophage replication gene A protein (GPA)
PF06892	0.112172655916376	Phage regulatory protein CII (CP76)
PF07022	0.112172655916376	Bacteriophage CI repressor helix-turn-helix domain
PF08660	0.112172655916376	Oligosaccharide biosynthesis protein Alg14 like
PF10809	0.112172655916376	Protein of unknown function (DUF2732)
PF10893	0.112172655916376	Protein of unknown function (DUF2724)
PF13340	0.112172655916376	Putative transposase of IS4/5 family (DUF4096)
PF16452	0.112172655916376	Bacteriophage CI repressor C-terminal domain
PF17282	0.112172655916376	Family of unknown function (DUF5347)
PF01551	0.112759437859043	Peptidase family M23
PF02696	0.112871000786612	Uncharacterized ACR, YdiU/UPF0061 family
PF16347	0.112897865959441	Domain of unknown function (DUF4976)
PF01320	0.112978467349244	Colicin immunity protein / pyocin immunity protein
PF13404	0.113011700855958	AsnC-type helix-turn-helix domain
PF00672	0.113160145412037	HAMP domain
PF00723	0.113258428861412	Glycosyl hydrolases family 15
PF00089	0.113600740250358	Trypsin
PF01025	0.114239396906506	GrpE
PF01513	0.114239396906506	ATP-NAD kinase
PF02978	0.114239396906506	Signal peptide binding domain
PF03364	0.114239396906506	Polyketide cyclase / dehydrase and lipid transport
PF03658	0.114239396906506	RnfH family Ubiquitin
PF06123	0.114467211828629	Inner membrane protein CreD
PF01451	0.114475570112618	Low molecular weight phosphotyrosine protein phosphatase
PF03319	0.114575315216704	Ethanolamine utilisation protein EutN/carboxysome
PF16083	0.114754429215621	LydA holin phage, holin superfamily III
PF00842	0.114767420376693	Alanine racemase, C-terminal domain
PF02653	0.115221639890888	Branched-chain amino acid transport system / permease component
PF02737	0.115331201950758	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
PF14001	0.116008413017072	YdfZ protein
PF05943	0.116441184280571	Type VI secretion protein, EvpB/VC_A0108, tail sheath
PF04264	0.116861727568067	YceI-like domain
PF01935	0.116931000824861	Domain of unknown function DUF87
PF14497	0.117124362893102	Glutathione S-transferase, C-terminal domain
PF05638	0.117457393836492	Type VI secretion system effector, Hcp
PF04138	0.118740394185853	GtrA-like protein
PF05552	0.118740394185853	Conserved TM helix
PF05845	0.118740394185853	Bacterial phosphonate metabolism protein (PhnH)
PF05861	0.118740394185853	Bacterial phosphonate metabolism protein (PhnI)
PF06754	0.118740394185853	Phosphonate metabolism protein PhnG
PF07262	0.118740394185853	CDI immunity protein
PF07237	0.118929475312462	Protein of unknown function (DUF1428)
PF11646	0.118929475312462	Protein of unknown function DUF3258
PF13689	0.118929475312462	Domain of unknown function (DUF4154)
PF08401	0.11908425790831	Domain of unknown function (DUF1738)
PF04069	0.119510809112494	Substrate binding domain of ABC-type glycine betaine transport system
PF04266	0.120894618715078	ASCH domain
PF01314	0.121047556979488	Aldehyde ferredoxin oxidoreductase, domains 2 & 3
PF04389	0.121976976152135	Peptidase family M28
PF12911	0.122933894325842	N-terminal TM domain of oligopeptide transport permease C
PF01706	0.123269317907376	FliG C-terminal domain
PF14841	0.123269317907376	FliG middle domain
PF14842	0.123269317907376	FliG N-terminal domain
PF07026	0.123562563225098	Protein of unknown function (DUF1317)
PF02378	0.123590777725846	Phosphotransferase system, EIIC
PF07180	0.125331885846326	CaiF/GrlA transcriptional regulator
PF01610	0.126257672876243	Transposase
PF07638	0.126343539258049	ECF sigma factor
PF13750	0.127506301041129	Bacterial Ig-like domain (group 3)
PF08845	0.127860231649354	Toxin SymE, type I toxin-antitoxin system
PF00817	0.127989207120715	impB/mucB/samB family
PF13347	0.128955058173323	MFS/sugar transport protein
PF00908	0.129183188542665	dTDP-4-dehydrorhamnose 3,5-epimerase
PF09299	0.130135709666132	Mu transposase, C-terminal
PF06097	0.130244389222008	Bacterial protein of unknown function (DUF945)
PF13569	0.130703817961124	Domain of unknown function (DUF4132)
PF00532	0.13112699487272	Periplasmic binding proteins and sugar binding domain of LacI family
PF02803	0.132178543725496	Thiolase, C-terminal domain
PF14301	0.132603164174706	Domain of unknown function (DUF4376)
PF17287	0.132677609786261	POTRA domain
PF13565	0.132758786775331	Homeodomain-like domain
PF07290	0.133299370304322	Protein of unknown function (DUF1449)
PF05275	0.135232006932133	Copper resistance protein B precursor (CopB)
PF04993	0.136184508030257	TfoX N-terminal domain
PF04994	0.136184508030257	TfoX C-terminal domain
PF03616	0.13694567336998	Sodium/glutamate symporter
PF01197	0.1371784871188	Ribosomal protein L31
PF06154	0.13796120540488	CbeA_antitoxin, type IV, cytoskeleton bundling-enhancing factor A
PF03603	0.138763504523569	DNA polymerase III psi subunit
PF13973	0.138960075358665	Domain of unknown function (DUF4222)
PF13332	0.139200657487589	Haemagluttinin repeat
PF00768	0.139270326692124	D-alanyl-D-alanine carboxypeptidase
PF00403	0.139542436921982	Heavy-metal-associated domain
PF02896	0.139547117727542	PEP-utilising enzyme, TIM barrel domain
PF00069	0.139589115102395	Protein kinase domain
PF01232	0.139664523748614	Mannitol dehydrogenase Rossmann domain
PF02120	0.139994102543939	Flagellar hook-length control protein FliK
PF10624	0.140327284471426	Plasmid conjugative transfer entry exclusion protein TraS
PF06082	0.140709547012583	Exopolysaccharide biosynthesis protein YbjH
PF02264	0.141162253096296	LamB porin
PF07012	0.141569866205018	Curlin associated repeat
PF11843	0.142056379823599	Protein of unknown function (DUF3363)
PF05321	0.142251728143308	Haemolysin expression modulating protein
PF04383	0.142396014091847	KilA-N domain
PF05534	0.143275287522304	HicB family
PF00496	0.14376037990044	Bacterial extracellular solute-binding proteins, family 5 Middle
PF00303	0.14380741204266	Thymidylate synthase
PF03116	0.145043829094813	NQR2, RnfD, RnfE family
PF05818	0.145291555310993	Enterobacterial TraT complement resistance protein
PF02501	0.145608374173957	Type II secretion system (T2SS), protein I
PF07296	0.145962747163407	TraP protein
PF01131	0.146528860410902	DNA topoisomerase
PF02049	0.146751478136091	Flagellar hook-basal body complex protein FliE
PF02108	0.146751478136091	Flagellar assembly protein FliH
PF13091	0.147054252478656	PLD-like domain
PF03527	0.147309405431542	RHS protein
PF15654	0.147319771840909	Toxin with a conserved tryptophan and TIP tripeptide motif
PF03713	0.148533667592217	Domain of unknown function (DUF305)
PF04214	0.148533667592217	Protein of unknown function, DUF
PF11666	0.148533667592217	Protein of unknown function (DUF2933)
PF13555	0.150556436179787	P-loop containing region of AAA domain
PF07007	0.150913396333239	Lysozyme inhibitor LprI
PF05157	0.151364952480228	Type II secretion system (T2SS), protein E, N-terminal domain
PF00465	0.151720536700859	Iron-containing alcohol dehydrogenase
PF07702	0.152520152393669	UTRA domain
PF13362	0.152529628965335	Toprim domain
PF00975	0.152890425107728	Thioesterase domain
PF00923	0.153167933775773	Transaldolase/Fructose-6-phosphate aldolase
PF01263	0.153167933775773	Aldose 1-epimerase
PF06977	0.153210531544577	SdiA-regulated
PF04471	0.153477772227544	Restriction endonuclease
PF14602	0.153803149393041	Hexapeptide repeat of succinyl-transferase
PF10544	0.154599078385895	T5orf172 domain
PF03473	0.155042805620453	MOSC domain
PF03476	0.155042805620453	MOSC N-terminal beta barrel domain
PF14528	0.155042805620453	LAGLIDADG-like domain
PF16793	0.155042805620453	RepB DNA-primase from phage plasmid
PF17156	0.155042805620453	Gammaproteobacterial periplasmic sensor domain
PF17511	0.155042805620453	Mobilization protein B
PF00920	0.156295618654493	Dehydratase family
PF07308	0.156653718004008	Protein of unknown function (DUF1456)
PF02774	0.156689661953139	Semialdehyde dehydrogenase, dimerisation domain
PF08331	0.156689661953139	Domain of unknown function (DUF1730)
PF13580	0.156689661953139	SIS domain
PF13375	0.158441445349256	RnfC Barrel sandwich hybrid domain
PF04187	0.158607269999771	Haem-binding uptake, Tiki superfamily, ChaN
PF05954	0.159491263037184	Phage late control gene D protein (GPD)
PF00990	0.15989094804375	Diguanylate cyclase, GGDEF domain
PF01554	0.161272766384266	MatE
PF01627	0.161555509737116	Hpt domain
PF13729	0.162041283007171	F plasmid transfer operon, TraF, protein
PF02903	0.163034313946631	Alpha amylase, N-terminal ig-like domain
PF07424	0.163519661911676	TrbM
PF00724	0.163953493083944	NADH:flavin oxidoreductase / NADH oxidase family
PF16327	0.16427855532612	Cytochrome c-type biogenesis protein CcmF C-terminal
PF08334	0.164687303425713	Type II secretion system (T2SS), protein G
PF02754	0.165457358016593	Cysteine-rich domain
PF01266	0.165703150699007	FAD dependent oxidoreductase
PF02274	0.165757740232504	Amidinotransferase
PF07729	0.165984417267389	FCD domain
PF00381	0.166278358229358	PTS HPr component phosphorylation site
PF04806	0.166455281311835	EspF protein repeat
PF03406	0.166989627700412	Phage tail fibre repeat
PF00037	0.167310776579578	4Fe-4S binding domain
